model_name,accuracy,loss,val_accuracy,val_loss,epoch,batch_size,featurewise_center,samplewise_center,featurewise_std_normalization,samplewise_std_normalization,zca_whitening,zca_epsilon,rotation_range,width_shift_range,height_shift_range,shear_range,zoom_range,channel_shift_range,fill_mode,cval,horizontal_flip,vertical_flip,rescale,preprocessing_function,dtype,interpolation_order,data_format,channel_axis,row_axis,col_axis,_validation_split,mean,std,zca_whitening_matrix,brightness_range
ResNet50,0.6143730878829956,0.9000559449195862,0.726818859577179,0.7081338167190552,0,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7174311876296997,0.6989636421203613,0.7781740427017212,0.5918263792991638,1,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7345565557479858,0.6594268083572388,0.7845934629440308,0.5489904284477234,2,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7486238479614258,0.6299424767494202,0.7867332100868225,0.5351996421813965,3,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7553516626358032,0.6050987839698792,0.8009985685348511,0.5317773818969727,4,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7755351662635803,0.5405569076538086,0.804564893245697,0.5159015655517578,7,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7672783136367798,0.5604705214500427,0.8074179887771606,0.5090157389640808,8,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7798165082931519,0.5199421644210815,0.808131217956543,0.4893301725387573,25,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7792049050331116,0.5257746577262878,0.8102710247039795,0.5057969689369202,26,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7902140617370605,0.5065523982048035,0.8174037337303162,0.48921483755111694,28,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.6415902376174927,0.8496217131614685,0.7653352618217468,0.6057822108268738,0,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7327216863632202,0.6665850877761841,0.7724679112434387,0.5813227891921997,1,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7623853087425232,0.5935205817222595,0.7874464988708496,0.5433714389801025,2,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.8021406531333923,0.49186471104621887,0.796718955039978,0.5210807919502258,5,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7990825772285461,0.48903465270996094,0.7995720505714417,0.5182923078536987,6,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.8100917339324951,0.45725885033607483,0.8067046999931335,0.49271291494369507,9,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.8247706294059753,0.4350983798503876,0.8074179887771606,0.5073658227920532,11,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.5571865439414978,1.0139046907424927,0.5962910056114197,0.8703432083129883,0,42,True,True,True,True,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.6587156057357788,0.8272110223770142,0.7089871764183044,0.6849207878112793,1,42,True,True,True,True,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.5544342398643494,0.9730879664421082,0.6476462483406067,0.7945311069488525,0,42,True,True,True,True,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.6400611400604248,0.8072234988212585,0.703281044960022,0.7005196213722229,1,42,True,True,True,True,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.6584097743034363,0.7667849063873291,0.71897292137146,0.6865172982215881,2,42,True,True,True,True,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7064220309257507,0.6896814107894897,0.7225392460823059,0.6596518754959106,4,42,True,True,True,True,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.710091769695282,0.6843864321708679,0.7368045449256897,0.6398511528968811,5,42,True,True,True,True,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7195718884468079,0.6533715128898621,0.7425106763839722,0.6114528775215149,7,42,True,True,True,True,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7299694418907166,0.64309161901474,0.7546362280845642,0.5943748950958252,9,42,True,True,True,True,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7244648337364197,0.6206226348876953,0.7617688775062561,0.59780353307724,12,42,True,True,True,True,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7370030283927917,0.6151223182678223,0.7631954550743103,0.5933536291122437,16,42,True,True,True,True,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.6480122208595276,0.9676833748817444,0.7517831921577454,0.7218531966209412,0,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7128440141677856,0.8114392757415771,0.7746077179908752,0.621486485004425,1,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7259938716888428,0.7747105956077576,0.7924394011497498,0.572331428527832,2,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7394495606422424,0.73249351978302,0.8009985685348511,0.5851520299911499,4,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.770336389541626,0.6191983222961426,0.8038516640663147,0.5675880908966064,14,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7816513776779175,0.6134119629859924,0.804564893245697,0.5409468412399292,20,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7733945250511169,0.6398239731788635,0.8067046999931335,0.574968695640564,21,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.6261467933654785,9.026908874511719,0.7642857432365417,4.255286693572998,0,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7446483373641968,0.6535205245018005,0.7678571343421936,0.5879802107810974,8,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7465596199035645,0.5934243202209473,0.7857142686843872,0.5824863910675049,11,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7637614607810974,0.5816041231155396,0.8142856955528259,0.5287012457847595,14,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.6324158906936646,8.732666015625,0.6790299415588379,4.310825824737549,0,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.6822630167007446,4.306595325469971,0.6932953000068665,1.140317440032959,1,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.6828746199607849,1.84892737865448,0.7389443516731262,0.6635121703147888,2,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7107033729553223,0.7203661203384399,0.7646219730377197,0.6273462176322937,5,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7174311876296997,0.6987375617027283,0.7667617797851562,0.6201517581939697,6,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7321100831031799,0.6583520770072937,0.7724679112434387,0.5514451265335083,7,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7449541091918945,0.6048067808151245,0.7817403674125671,0.5515077710151672,9,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7574923634529114,0.5865450501441956,0.7853066921234131,0.5461352467536926,10,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7599388360977173,0.5635522603988647,0.7931526303291321,0.5447802543640137,11,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7733945250511169,0.5649906992912292,0.7974322438240051,0.5403380393981934,12,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7782874703407288,0.5389578938484192,0.8067046999931335,0.5124062299728394,21,42,False,False,False,False,False,"0,000001",2,0.2,0.2,0.1,"[0.9, 1.1]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.2,,,,
ResNet50,0.7073394656181335,0.7393429279327393,0.7703281044960022,0.7734285593032837,0,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.7764526009559631,0.5526173710823059,0.7895863056182861,0.5268775224685669,1,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8024464845657349,0.4881519675254822,0.8116976022720337,0.4693077504634857,2,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.815596342086792,0.4611910879611969,0.8181169629096985,0.4803600311279297,3,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8639143705368042,0.34463438391685486,0.8266761898994446,0.456100732088089,6,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.9168195724487305,0.2144731730222702,0.8309558033943176,0.5004462003707886,13,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.9287461638450623,0.18160849809646606,0.8338088393211365,0.47854170203208923,23,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.725688099861145,0.7069795727729797,0.7781740427017212,0.6199509501457214,0,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.7626911401748657,0.5604251623153687,0.8052781820297241,0.48291459679603577,1,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8094801306724548,0.4731987714767456,0.8088445067405701,0.4652549624443054,2,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8070336580276489,0.4467920958995819,0.8116976022720337,0.4507640600204468,3,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8302752375602722,0.4122781753540039,0.8266761898994446,0.43999865651130676,4,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8272171020507812,0.40950196981430054,0.8288159966468811,0.45519521832466125,5,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8795107007026672,0.29128745198249817,0.8309558033943176,0.4518323242664337,12,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.7385321259498596,38.831642150878906,0.7738944292068481,12.924942970275879,0,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.7785933017730713,9.111873626708984,0.7881597876548767,7.567415714263916,1,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.7862385511398315,6.8373260498046875,0.7988587617874146,6.181087493896484,2,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8275229334831238,3.9306817054748535,0.8152639269828796,3.6952080726623535,5,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.845259964466095,2.722947835922241,0.8252496719360352,2.6404101848602295,8,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8406727910041809,2.474369525909424,0.828102707862854,2.438150644302368,9,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8831804394721985,1.8107198476791382,0.8366619348526001,1.8697818517684937,13,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8865443468093872,1.6073722839355469,0.8388017416000366,1.700403094291687,15,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.6614679098129272,196.07801818847656,0.644079864025116,65.19513702392578,0,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.6788991093635559,58.16232681274414,0.6883023977279663,56.45615768432617,1,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.6587156057357788,198.20001220703125,0.71897292137146,63.85608673095703,0,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.7446483373641968,0.6852588057518005,0.7760342359542847,0.6349616646766663,0,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8003057837486267,0.4881480634212494,0.808131217956543,0.4992181360721588,1,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8241590261459351,0.43729233741760254,0.812410831451416,0.4648464620113373,2,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8302752375602722,0.4107169806957245,0.8209700584411621,0.43851813673973083,3,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8715596199035645,0.32763150334358215,0.828102707862854,0.4413323402404785,6,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.6708589792251587,0.7785318493843079,0.7732620239257812,0.6184946894645691,0,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.7388279438018799,0.6122286915779114,0.8085561394691467,0.4513477683067322,1,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.7698688507080078,0.5533538460731506,0.8117647171020508,0.44309744238853455,2,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.7696012854576111,0.5364417433738708,0.8160427808761597,0.44172829389572144,3,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.7912763953208923,0.5012383460998535,0.825668454170227,0.43076959252357483,5,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8041209578514099,0.4798526465892792,0.8320855498313904,0.41103410720825195,8,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8191062211990356,0.43934130668640137,0.8374331593513489,0.41013622283935547,11,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8306127786636353,0.4031745493412018,0.8449198007583618,0.3969670832157135,22,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.7099277377128601,0.7018618583679199,0.7903743386268616,0.5892949104309082,0,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.7720096111297607,0.5375481247901917,0.8149732351303101,0.44022709131240845,1,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8022477626800537,0.47886112332344055,0.8203208446502686,0.4149113595485687,3,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.801177442073822,0.4553246796131134,0.8267379403114319,0.41730162501335144,4,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
ResNet50,0.8196414113044739,0.4185508191585541,0.8299465179443359,0.41233110427856445,6,42,False,False,False,False,False,"0,000001",2,0.1,0.1,0.1,"[1.0, 1.0]",0.0,nearest,0.0,False,False,,,float32,1,channels_last,3,1,2,0.1,,,,
